method,date,next_date,gross_return,active_instruments,gross_exposure,turnover,cost_bps,transaction_cost,net_return
soft_allocation,2022-02-22,2022-02-23,-0.008145069326532995,10,1.0,1.05,5,0.000525,-0.008670069326532994
soft_allocation,2022-02-23,2022-02-24,0.012445140328018515,9,1.0,0.1999999999999999,5,9.999999999999995e-05,0.012345140328018516
soft_allocation,2022-02-24,2022-02-25,0.008502318455083447,10,1.0,0.5999999999999999,5,0.0002999999999999999,0.008202318455083447
soft_allocation,2022-02-25,2022-02-28,0.0076338299584181035,10,1.0,0.2,5,0.0001,0.007533829958418103
soft_allocation,2022-02-28,2022-03-01,0.011194750070418985,9,1.0,0.5999999999999999,5,0.0002999999999999999,0.010894750070418985
soft_allocation,2022-03-01,2022-03-02,0.011640539990319262,8,1.0,0.22222222222222227,5,0.00011111111111111114,0.011529428879208152
soft_allocation,2022-03-02,2022-03-03,0.004685831301583704,8,1.0,0.75,5,0.000375,0.0043108313015837035
soft_allocation,2022-03-03,2022-03-04,-0.011638522246547012,10,1.0,0.6,5,0.0003,-0.011938522246547012
soft_allocation,2022-03-04,2022-03-07,-0.011131110113597603,8,1.0,0.6000000000000001,5,0.00030000000000000003,-0.011431110113597603
soft_allocation,2022-03-07,2022-03-08,-0.006488810279348375,8,1.0,0.25,5,0.000125,-0.0066138102793483755
soft_allocation,2022-03-08,2022-03-09,0.0425456192251189,7,0.9999999999999998,0.24999999999999994,5,0.00012499999999999998,0.0424206192251189
soft_allocation,2022-03-09,2022-03-10,0.002438043893796385,8,1.0,0.9999999999999998,5,0.0004999999999999999,0.001938043893796385
soft_allocation,2022-03-10,2022-03-11,-0.018566215340352313,7,0.9999999999999998,0.24999999999999994,5,0.00012499999999999998,-0.018691215340352313
soft_allocation,2022-03-11,2022-03-14,-0.0006327763151617455,8,1.0,0.24999999999999994,5,0.00012499999999999998,-0.0007577763151617455
soft_allocation,2022-03-14,2022-03-15,0.01766507714196984,8,1.0,0.25,5,0.000125,0.01754007714196984
soft_allocation,2022-03-15,2022-03-16,0.0021945241245475977,8,1.0,0.5,5,0.00025,0.0019445241245475977
soft_allocation,2022-03-16,2022-03-17,0.013699532412307829,7,0.9999999999999998,0.24999999999999994,5,0.00012499999999999998,0.013574532412307829
soft_allocation,2022-03-17,2022-03-18,0.007585911167190068,8,1.0,0.75,5,0.000375,0.007210911167190068
soft_allocation,2022-03-18,2022-03-21,-0.013006234979091785,8,1.0,0.5,5,0.00025,-0.013256234979091785
soft_allocation,2022-03-21,2022-03-22,0.00354042278296011,6,0.9999999999999999,0.4999999999999999,5,0.00024999999999999995,0.0032904227829601103
soft_allocation,2022-03-22,2022-03-23,-0.011504066076971617,8,1.0,0.4999999999999999,5,0.00024999999999999995,-0.011754066076971617
soft_allocation,2022-03-23,2022-03-24,0.007235433734274424,7,0.9999999999999998,0.49999999999999994,5,0.00024999999999999995,0.0069854337342744235
soft_allocation,2022-03-24,2022-03-25,-0.003654738039095398,8,1.0,0.49999999999999994,5,0.00024999999999999995,-0.003904738039095398
soft_allocation,2022-03-25,2022-03-28,0.016053932479945646,8,1.0,0.25,5,0.000125,0.015928932479945646
soft_allocation,2022-03-28,2022-03-29,0.005944451917872809,8,1.0,0.25,5,0.000125,0.005819451917872809
soft_allocation,2022-03-29,2022-03-30,-0.0039327498575226294,7,0.9999999999999998,0.7499999999999998,5,0.0003749999999999999,-0.004307749857522629
soft_allocation,2022-03-30,2022-03-31,0.003874058662501456,6,0.9999999999999999,0.2857142857142857,5,0.00014285714285714284,0.0037312015196443132
soft_allocation,2022-03-31,2022-04-01,0.001988413833128736,6,0.9999999999999999,0.6666666666666666,5,0.0003333333333333333,0.001655080499795403
soft_allocation,2022-04-01,2022-04-04,0.011620725990439451,6,0.9999999999999999,0.3333333333333333,5,0.00016666666666666666,0.011454059323772784
soft_allocation,2022-04-04,2022-04-05,-0.007214306864076521,7,0.9999999999999998,0.5714285714285715,5,0.0002857142857142858,-0.0075000211497908064
soft_allocation,2022-04-05,2022-04-06,-0.018198169312122828,7,0.9999999999999998,0.2857142857142857,5,0.00014285714285714284,-0.01834102645497997
soft_allocation,2022-04-06,2022-04-07,-0.0003385946520050784,7,0.9999999999999998,0.2857142857142857,5,0.00014285714285714284,-0.0004814517948622212
soft_allocation,2022-04-07,2022-04-08,0.007876838608472594,7,0.9999999999999998,0.2857142857142857,5,0.00014285714285714284,0.007733981465615452
soft_allocation,2022-04-08,2022-04-11,-0.017041683252421926,6,0.9999999999999999,0.2857142857142857,5,0.00014285714285714284,-0.017184540395279068
soft_allocation,2022-04-11,2022-04-12,0.004929088825699661,7,0.9999999999999998,0.5714285714285714,5,0.0002857142857142857,0.0046433745399853755
soft_allocation,2022-04-12,2022-04-13,0.009354802940649703,7,0.9999999999999998,0.5714285714285714,5,0.0002857142857142857,0.009069088654935418
soft_allocation,2022-04-13,2022-04-14,0.006490672842504999,8,1.0,0.9999999999999998,5,0.0004999999999999999,0.005990672842505
soft_allocation,2022-04-14,2022-04-18,0.0019473924571492968,8,1.0,1.0,5,0.0005,0.0014473924571492968
soft_allocation,2022-04-18,2022-04-19,-0.001621614928252209,6,0.9999999999999999,0.4999999999999999,5,0.00024999999999999995,-0.001871614928252209
soft_allocation,2022-04-19,2022-04-20,0.0006437900519579949,7,0.9999999999999998,0.8571428571428572,5,0.00042857142857142866,0.0002152186233865662
soft_allocation,2022-04-20,2022-04-21,-0.003769962275504357,6,0.9999999999999999,0.2857142857142857,5,0.00014285714285714284,-0.0039128194183615
soft_allocation,2022-04-21,2022-04-22,0.012491475943119768,7,0.9999999999999998,0.2857142857142857,5,0.00014285714285714284,0.012348618800262626
soft_allocation,2022-04-22,2022-04-25,-0.0022200436205017495,7,0.9999999999999998,1.1428571428571428,5,0.0005714285714285714,-0.0027914721919303207
soft_allocation,2022-04-25,2022-04-26,0.003814738012879046,7,0.9999999999999998,1.1428571428571428,5,0.0005714285714285714,0.003243309441450475
soft_allocation,2022-04-26,2022-04-27,-0.004958230591929846,6,0.9999999999999999,0.8571428571428572,5,0.00042857142857142866,-0.005386802020501275
soft_allocation,2022-04-27,2022-04-28,0.0073228107198332545,9,1.0,0.6666666666666667,5,0.0003333333333333334,0.0069894773864999215
soft_allocation,2022-04-28,2022-04-29,0.0040135540276741025,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.0037913318054518803
soft_allocation,2022-04-29,2022-05-02,-0.007124593008297542,8,1.0,0.8888888888888888,5,0.00044444444444444447,-0.007569037452741986
soft_allocation,2022-05-02,2022-05-03,-0.002923729628055328,9,1.0,0.4444444444444445,5,0.00022222222222222223,-0.0031459518502775503
soft_allocation,2022-05-03,2022-05-04,1.5910452115163723e-05,7,0.9999999999999998,0.4444444444444444,5,0.00022222222222222223,-0.0002063117701070585
soft_allocation,2022-05-04,2022-05-05,0.0054548763577343395,8,1.0,0.75,5,0.000375,0.005079876357734339
soft_allocation,2022-05-05,2022-05-06,0.006821130773914071,9,1.0,0.4444444444444445,5,0.00022222222222222223,0.006598908551691848
soft_allocation,2022-05-06,2022-05-09,0.00827211909611442,9,1.0,0.0,5,0.0,0.00827211909611442
soft_allocation,2022-05-09,2022-05-10,-0.003897991409893873,9,1.0,0.4444444444444444,5,0.00022222222222222223,-0.004120213632116096
soft_allocation,2022-05-10,2022-05-11,0.016628200097564962,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.01640597787534274
soft_allocation,2022-05-11,2022-05-12,-0.012132841490260796,8,1.0,0.22222222222222227,5,0.00011111111111111114,-0.012243952601371906
soft_allocation,2022-05-12,2022-05-13,0.005894206931176555,9,1.0,0.6666666666666667,5,0.0003333333333333334,0.005560873597843222
soft_allocation,2022-05-13,2022-05-16,0.0026772149119023516,9,1.0,0.2222222222222222,5,0.00011111111111111112,0.0025661038007912403
soft_allocation,2022-05-16,2022-05-17,0.008691190319504105,8,1.0,0.4444444444444445,5,0.00022222222222222223,0.008468968097281883
soft_allocation,2022-05-17,2022-05-18,-0.009613540281627144,10,1.0,0.8,5,0.0004,-0.010013540281627143
soft_allocation,2022-05-18,2022-05-19,0.009420214144962736,10,1.0,0.4,5,0.0002,0.009220214144962735
soft_allocation,2022-05-19,2022-05-20,0.0009194362125239108,8,1.0,0.4,5,0.0002,0.0007194362125239109
soft_allocation,2022-05-20,2022-05-23,0.006483219687902997,8,1.0,0.25,5,0.000125,0.006358219687902997
soft_allocation,2022-05-23,2022-05-24,0.0001985858438695587,7,0.9999999999999998,0.49999999999999994,5,0.00024999999999999995,-5.1414156130441264e-05
soft_allocation,2022-05-24,2022-05-25,-0.0003338473848667062,8,1.0,0.24999999999999994,5,0.00012499999999999998,-0.0004588473848667062
soft_allocation,2022-05-25,2022-05-26,0.012008399976587399,9,1.0,0.6666666666666667,5,0.0003333333333333334,0.011675066643254066
soft_allocation,2022-05-26,2022-05-27,0.01137406223850923,7,0.9999999999999998,0.4444444444444444,5,0.00022222222222222223,0.011151840016287008
soft_allocation,2022-05-27,2022-05-30,-0.00118296529978687,8,1.0,1.0,5,0.0005,-0.00168296529978687
soft_allocation,2022-05-30,2022-05-31,0.0036458333331728654,1,0.25,1.0,5,0.0005,0.0031458333331728654
soft_allocation,2022-05-31,2022-06-01,-0.004694039979215459,10,1.0,1.05,5,0.000525,-0.0052190399792154596
soft_allocation,2022-06-01,2022-06-02,-0.0004575655242512605,8,1.0,1.0,5,0.0005,-0.0009575655242512605
soft_allocation,2022-06-02,2022-06-03,0.0010360408848829354,9,1.0,0.8888888888888888,5,0.00044444444444444447,0.0005915964404384909
soft_allocation,2022-06-03,2022-06-06,-0.004919413856516674,10,1.0,0.7999999999999998,5,0.0003999999999999999,-0.005319413856516674
soft_allocation,2022-06-06,2022-06-07,0.004755315771462646,7,0.9999999999999998,0.7999999999999998,5,0.0003999999999999999,0.004355315771462646
soft_allocation,2022-06-07,2022-06-08,0.007522227854884447,8,1.0,0.49999999999999994,5,0.00024999999999999995,0.007272227854884447
soft_allocation,2022-06-08,2022-06-09,-0.004774480873627154,8,1.0,0.25,5,0.000125,-0.0048994808736271545
soft_allocation,2022-06-09,2022-06-10,-0.007707047913610585,8,1.0,0.75,5,0.000375,-0.008082047913610585
soft_allocation,2022-06-10,2022-06-13,0.006748178150789236,8,1.0,1.0,5,0.0005,0.006248178150789235
soft_allocation,2022-06-13,2022-06-14,-0.011937469479595524,7,0.9999999999999998,0.9999999999999998,5,0.0004999999999999999,-0.012437469479595524
soft_allocation,2022-06-14,2022-06-15,0.005041703893588514,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.004819481671366291
soft_allocation,2022-06-15,2022-06-16,0.01371204244690902,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.013489820224686797
soft_allocation,2022-06-16,2022-06-17,-0.01525918463413714,8,1.0,0.6666666666666667,5,0.0003333333333333334,-0.015592517967470474
soft_allocation,2022-06-17,2022-06-20,-0.0008764241894299523,9,1.0,0.6666666666666667,5,0.0003333333333333334,-0.0012097575227632857
soft_allocation,2022-06-20,2022-06-21,-0.002028985507090908,1,0.25,1.027777777777778,5,0.0005138888888888889,-0.002542874395979797
soft_allocation,2022-06-21,2022-06-22,-0.0047204930802553,9,1.0,1.027777777777778,5,0.0005138888888888889,-0.005234381969144189
soft_allocation,2022-06-22,2022-06-23,-0.004684871982985518,9,1.0,0.2222222222222222,5,0.00011111111111111112,-0.004795983094096629
soft_allocation,2022-06-23,2022-06-24,0.01167737136483191,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.011455149142609687
soft_allocation,2022-06-24,2022-06-27,8.620300219430743e-05,9,1.0,0.2222222222222222,5,0.00011111111111111112,-2.490810891680369e-05
soft_allocation,2022-06-27,2022-06-28,0.005668109707297106,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.005445887485074883
soft_allocation,2022-06-28,2022-06-29,0.002296658767389455,9,1.0,0.4444444444444444,5,0.00022222222222222223,0.002074436545167233
soft_allocation,2022-06-29,2022-06-30,0.014496128472872478,9,1.0,0.2222222222222222,5,0.00011111111111111112,0.014385017361761367
threshold_filter_050,2022-01-03,2022-01-04,0.0069532645596083326,8,1.0,1.0,0,0.0,0.0069532645596083326
threshold_filter_050,2022-01-04,2022-01-05,0.016103562655712063,7,0.9999999999999998,0.24999999999999994,0,0.0,0.016103562655712063
threshold_filter_050,2022-01-05,2022-01-06,0.005746134717251271,7,0.9999999999999998,0.8571428571428571,0,0.0,0.005746134717251271
threshold_filter_050,2022-01-06,2022-01-07,0.0011847546934592285,7,0.9999999999999998,0.2857142857142857,0,0.0,0.0011847546934592285
threshold_filter_050,2022-01-07,2022-01-10,-0.0019381436285769715,8,1.0,0.49999999999999994,0,0.0,-0.0019381436285769715
threshold_filter_050,2022-01-10,2022-01-11,0.016368128402131865,8,1.0,0.0,0,0.0,0.016368128402131865
threshold_filter_050,2022-01-11,2022-01-12,0.0017329177350421665,8,1.0,0.25,0,0.0,0.0017329177350421665
threshold_filter_050,2022-01-12,2022-01-13,-0.00013303411534823506,8,1.0,0.0,0,0.0,-0.00013303411534823506
threshold_filter_050,2022-01-13,2022-01-14,0.005646970908193056,9,1.0,0.22222222222222227,0,0.0,0.005646970908193056
threshold_filter_050,2022-01-14,2022-01-17,0.0010570824523889188,8,1.0,0.4444444444444445,0,0.0,0.0010570824523889188
threshold_filter_050,2022-01-17,2022-01-18,0.002358490566236132,1,0.25,1.25,0,0.0,0.002358490566236132
threshold_filter_050,2022-01-18,2022-01-19,0.016696150379067826,8,1.0,1.0,0,0.0,0.016696150379067826
threshold_filter_050,2022-01-19,2022-01-20,-0.0038951650452984515,8,1.0,0.5,0,0.0,-0.0038951650452984515
threshold_filter_050,2022-01-20,2022-01-21,0.00011742930086028336,8,1.0,0.5,0,0.0,0.00011742930086028336
threshold_filter_050,2022-01-21,2022-01-24,0.009242141043067212,8,1.0,0.5,0,0.0,0.009242141043067212
threshold_filter_050,2022-01-24,2022-01-25,0.004773135676240011,9,1.0,1.1111111111111112,0,0.0,0.004773135676240011
threshold_filter_050,2022-01-25,2022-01-26,0.00919119166659742,9,1.0,0.0,0,0.0,0.00919119166659742
threshold_filter_050,2022-01-26,2022-01-27,-0.0050642909641279085,9,1.0,0.8888888888888888,0,0.0,-0.0050642909641279085
threshold_filter_050,2022-01-27,2022-01-28,0.0020350397998832735,9,1.0,0.0,0,0.0,0.0020350397998832735
threshold_filter_050,2022-01-28,2022-01-31,-0.006903501087275849,9,1.0,0.8888888888888888,0,0.0,-0.006903501087275849
threshold_filter_050,2022-01-31,2022-02-01,0.00807072438887261,9,1.0,0.2222222222222222,0,0.0,0.00807072438887261
threshold_filter_050,2022-02-01,2022-02-02,-0.01562837362332728,8,1.0,0.22222222222222227,0,0.0,-0.01562837362332728
threshold_filter_050,2022-02-02,2022-02-03,0.02380308855051452,9,1.0,0.4444444444444445,0,0.0,0.02380308855051452
threshold_filter_050,2022-02-03,2022-02-04,0.011754788290689813,7,0.9999999999999998,0.8888888888888888,0,0.0,0.011754788290689813
threshold_filter_050,2022-02-04,2022-02-07,-0.0024173640739525246,6,0.9999999999999999,1.1428571428571428,0,0.0,-0.0024173640739525246
threshold_filter_050,2022-02-07,2022-02-08,-0.0005751266996317044,6,0.9999999999999999,0.3333333333333333,0,0.0,-0.0005751266996317044
threshold_filter_050,2022-02-08,2022-02-09,0.0062986084135528975,6,0.9999999999999999,0.3333333333333333,0,0.0,0.0062986084135528975
threshold_filter_050,2022-02-09,2022-02-10,0.005201128785387907,8,1.0,1.25,0,0.0,0.005201128785387907
threshold_filter_050,2022-02-10,2022-02-11,0.005085059409124548,7,0.9999999999999998,0.9999999999999998,0,0.0,0.005085059409124548
threshold_filter_050,2022-02-11,2022-02-14,0.003380337978984817,7,0.9999999999999998,0.5714285714285714,0,0.0,0.003380337978984817
threshold_filter_050,2022-02-14,2022-02-15,0.0070317109520292,6,0.9999999999999999,0.2857142857142857,0,0.0,0.0070317109520292
threshold_filter_050,2022-02-15,2022-02-16,-0.010767048377292684,8,1.0,0.7499999999999999,0,0.0,-0.010767048377292684
threshold_filter_050,2022-02-16,2022-02-17,-0.009021742907217564,8,1.0,0.25,0,0.0,-0.009021742907217564
threshold_filter_050,2022-02-17,2022-02-18,0.0020209545821577362,9,1.0,0.4444444444444445,0,0.0,0.0020209545821577362
threshold_filter_050,2022-02-18,2022-02-21,0.0037492317146436416,6,0.9999999999999999,0.6666666666666666,0,0.0,0.0037492317146436416
threshold_filter_050,2022-02-21,2022-02-22,0.0001571931591693998,1,0.25,0.9166666666666666,0,0.0,0.0001571931591693998
threshold_filter_050,2022-02-22,2022-02-23,-0.005762464770686167,9,1.0,1.027777777777778,0,0.0,-0.005762464770686167
threshold_filter_050,2022-02-23,2022-02-24,0.012445140328018515,9,1.0,0.2222222222222222,0,0.0,0.012445140328018515
threshold_filter_050,2022-02-24,2022-02-25,0.008502318455083447,10,1.0,0.5999999999999999,0,0.0,0.008502318455083447
threshold_filter_050,2022-02-25,2022-02-28,0.0076338299584181035,10,1.0,0.2,0,0.0,0.0076338299584181035
threshold_filter_050,2022-02-28,2022-03-01,0.015570865188746728,7,0.9999999999999998,0.5999999999999999,0,0.0,0.015570865188746728
threshold_filter_050,2022-03-01,2022-03-02,0.011640539990319262,8,1.0,0.49999999999999994,0,0.0,0.011640539990319262
threshold_filter_050,2022-03-02,2022-03-03,0.004323199373075808,7,0.9999999999999998,0.7499999999999998,0,0.0,0.004323199373075808
threshold_filter_050,2022-03-03,2022-03-04,-0.004149434459357917,9,1.0,0.6666666666666666,0,0.0,-0.004149434459357917
threshold_filter_050,2022-03-04,2022-03-07,-0.013549845056360105,6,0.9999999999999999,0.8888888888888891,0,0.0,-0.013549845056360105
threshold_filter_050,2022-03-07,2022-03-08,-0.004235850875659733,6,0.9999999999999999,0.3333333333333333,0,0.0,-0.004235850875659733
threshold_filter_050,2022-03-08,2022-03-09,0.03204029221235832,6,0.9999999999999999,0.3333333333333333,0,0.0,0.03204029221235832
threshold_filter_050,2022-03-09,2022-03-10,-0.00816396340917926,6,0.9999999999999999,0.9999999999999999,0,0.0,-0.00816396340917926
threshold_filter_050,2022-03-10,2022-03-11,-0.022013097979503838,5,1.0,0.6666666666666666,0,0.0,-0.022013097979503838
threshold_filter_050,2022-03-11,2022-03-14,0.0013281488162878753,7,0.9999999999999998,0.5714285714285715,0,0.0,0.0013281488162878753
threshold_filter_050,2022-03-14,2022-03-15,0.014388123872103215,6,0.9999999999999999,0.5714285714285714,0,0.0,0.014388123872103215
threshold_filter_050,2022-03-15,2022-03-16,0.008506816089122467,7,0.9999999999999998,0.5714285714285714,0,0.0,0.008506816089122467
threshold_filter_050,2022-03-16,2022-03-17,0.013699532412307829,7,0.9999999999999998,0.2857142857142857,0,0.0,0.013699532412307829
threshold_filter_050,2022-03-17,2022-03-18,0.009655569507357782,7,0.9999999999999998,0.5714285714285714,0,0.0,0.009655569507357782
threshold_filter_050,2022-03-18,2022-03-21,-0.010639211492737072,6,0.9999999999999999,0.8571428571428572,0,0.0,-0.010639211492737072
threshold_filter_050,2022-03-21,2022-03-22,0.003561336245493041,3,0.75,0.75,0,0.0,0.003561336245493041
threshold_filter_050,2022-03-22,2022-03-23,-0.011276347974422474,5,1.0,0.55,0,0.0,-0.011276347974422474
threshold_filter_050,2022-03-23,2022-03-24,0.005746473854957146,5,1.0,0.8,0,0.0,0.005746473854957146
threshold_filter_050,2022-03-24,2022-03-25,0.002169799231313533,6,0.9999999999999999,0.6666666666666667,0,0.0,0.002169799231313533
threshold_filter_050,2022-03-25,2022-03-28,0.012546813259462811,6,0.9999999999999999,0.3333333333333333,0,0.0,0.012546813259462811
threshold_filter_050,2022-03-28,2022-03-29,0.005922088629169351,7,0.9999999999999998,0.5714285714285715,0,0.0,0.005922088629169351
threshold_filter_050,2022-03-29,2022-03-30,-0.0011044241168945757,5,1.0,0.8571428571428572,0,0.0,-0.0011044241168945757
threshold_filter_050,2022-03-30,2022-03-31,-0.0035972346241777593,5,1.0,0.4,0,0.0,-0.0035972346241777593
threshold_filter_050,2022-03-31,2022-04-01,0.001988413833128736,6,0.9999999999999999,0.6666666666666667,0,0.0,0.001988413833128736
threshold_filter_050,2022-04-01,2022-04-04,0.011620725990439451,6,0.9999999999999999,0.3333333333333333,0,0.0,0.011620725990439451
threshold_filter_050,2022-04-04,2022-04-05,-0.007214306864076521,7,0.9999999999999998,0.5714285714285715,0,0.0,-0.007214306864076521
threshold_filter_050,2022-04-05,2022-04-06,-0.018198169312122828,7,0.9999999999999998,0.2857142857142857,0,0.0,-0.018198169312122828
threshold_filter_050,2022-04-06,2022-04-07,-0.0003385946520050784,7,0.9999999999999998,0.2857142857142857,0,0.0,-0.0003385946520050784
threshold_filter_050,2022-04-07,2022-04-08,0.0039024812264077725,5,1.0,0.8571428571428572,0,0.0,0.0039024812264077725
threshold_filter_050,2022-04-08,2022-04-11,-0.017041683252421926,6,0.9999999999999999,0.6666666666666667,0,0.0,-0.017041683252421926
threshold_filter_050,2022-04-11,2022-04-12,0.004929088825699661,7,0.9999999999999998,0.5714285714285714,0,0.0,0.004929088825699661
threshold_filter_050,2022-04-12,2022-04-13,0.011002410560805715,6,0.9999999999999999,0.5714285714285714,0,0.0,0.011002410560805715
threshold_filter_050,2022-04-13,2022-04-14,0.006490672842504999,8,1.0,1.2499999999999998,0,0.0,0.006490672842504999
threshold_filter_050,2022-04-14,2022-04-18,-0.001975036332820146,6,0.9999999999999999,0.9999999999999999,0,0.0,-0.001975036332820146
threshold_filter_050,2022-04-18,2022-04-19,-0.004314720604287614,4,1.0,0.6666666666666666,0,0.0,-0.004314720604287614
threshold_filter_050,2022-04-19,2022-04-20,0.00655664261600668,5,1.0,1.2,0,0.0,0.00655664261600668
threshold_filter_050,2022-04-20,2022-04-21,-0.003769962275504357,6,0.9999999999999999,0.6666666666666667,0,0.0,-0.003769962275504357
threshold_filter_050,2022-04-21,2022-04-22,0.012491475943119768,7,0.9999999999999998,0.2857142857142857,0,0.0,0.012491475943119768
threshold_filter_050,2022-04-22,2022-04-25,-0.0022200436205017495,7,0.9999999999999998,1.1428571428571428,0,0.0,-0.0022200436205017495
threshold_filter_050,2022-04-25,2022-04-26,0.003814738012879046,7,0.9999999999999998,1.1428571428571428,0,0.0,0.003814738012879046
threshold_filter_050,2022-04-26,2022-04-27,0.0002416060176755108,5,1.0,0.8571428571428572,0,0.0,0.0002416060176755108
threshold_filter_050,2022-04-27,2022-04-28,0.013995707821283485,7,1.0,0.8571428571428572,0,0.0,0.013995707821283485
threshold_filter_050,2022-04-28,2022-04-29,0.004901033115406286,7,0.9999999999999998,0.5714285714285714,0,0.0,0.004901033115406286
threshold_filter_050,2022-04-29,2022-05-02,-0.005332890259187055,7,0.9999999999999998,0.8571428571428571,0,0.0,-0.005332890259187055
threshold_filter_050,2022-05-02,2022-05-03,-0.003606138371223644,8,1.0,0.49999999999999994,0,0.0,-0.003606138371223644
threshold_filter_050,2022-05-03,2022-05-04,0.007211334056275165,6,0.9999999999999999,0.4999999999999999,0,0.0,0.007211334056275165
threshold_filter_050,2022-05-04,2022-05-05,0.006484475898208299,7,1.0,0.8571428571428572,0,0.0,0.006484475898208299
threshold_filter_050,2022-05-05,2022-05-06,0.011100535814304716,8,1.0,0.49999999999999994,0,0.0,0.011100535814304716
threshold_filter_050,2022-05-06,2022-05-09,0.001871894833570864,7,0.9999999999999998,0.24999999999999994,0,0.0,0.001871894833570864
threshold_filter_050,2022-05-09,2022-05-10,-0.00783124382864854,8,1.0,0.49999999999999994,0,0.0,-0.00783124382864854
threshold_filter_050,2022-05-10,2022-05-11,0.016628200097564962,9,1.0,0.4444444444444445,0,0.0,0.016628200097564962
threshold_filter_050,2022-05-11,2022-05-12,-0.012132841490260796,8,1.0,0.22222222222222227,0,0.0,-0.012132841490260796
threshold_filter_050,2022-05-12,2022-05-13,0.017213063581177388,7,0.9999999999999998,0.49999999999999994,0,0.0,0.017213063581177388
threshold_filter_050,2022-05-13,2022-05-16,0.005067933378792397,8,1.0,0.24999999999999994,0,0.0,0.005067933378792397
threshold_filter_050,2022-05-16,2022-05-17,0.007049296883064913,7,0.9999999999999998,0.49999999999999994,0,0.0,0.007049296883064913
threshold_filter_050,2022-05-17,2022-05-18,-0.01691421692083022,9,1.0,0.8888888888888888,0,0.0,-0.01691421692083022
threshold_filter_050,2022-05-18,2022-05-19,0.009420214144962736,10,1.0,0.5999999999999999,0,0.0,0.009420214144962736
threshold_filter_050,2022-05-19,2022-05-20,0.001248383936612799,7,1.0,0.5999999999999999,0,0.0,0.001248383936612799
threshold_filter_050,2022-05-20,2022-05-23,0.007041574738466068,7,0.9999999999999998,0.2857142857142857,0,0.0,0.007041574738466068
threshold_filter_050,2022-05-23,2022-05-24,0.0006619136017624503,6,0.9999999999999999,0.5714285714285715,0,0.0,0.0006619136017624503
threshold_filter_050,2022-05-24,2022-05-25,0.000996814627487067,7,0.9999999999999998,0.2857142857142857,0,0.0,0.000996814627487067
threshold_filter_050,2022-05-25,2022-05-26,0.011257953437420448,8,1.0,0.49999999999999994,0,0.0,0.011257953437420448
threshold_filter_050,2022-05-26,2022-05-27,0.008018007790960662,6,0.9999999999999999,0.4999999999999999,0,0.0,0.008018007790960662
threshold_filter_050,2022-05-27,2022-05-30,-0.0013519603426135657,7,0.9999999999999998,0.8571428571428572,0,0.0,-0.0013519603426135657
threshold_filter_050,2022-05-30,2022-05-31,0.0036458333331728654,1,0.25,0.9642857142857142,0,0.0,0.0036458333331728654
threshold_filter_050,2022-05-31,2022-06-01,-0.000806563997654331,9,1.0,1.027777777777778,0,0.0,-0.000806563997654331
threshold_filter_050,2022-06-01,2022-06-02,0.0036628566227378287,7,0.9999999999999998,1.1111111111111112,0,0.0,0.0036628566227378287
threshold_filter_050,2022-06-02,2022-06-03,0.002993912243738031,8,1.0,1.0,0,0.0,0.002993912243738031
threshold_filter_050,2022-06-03,2022-06-06,-0.007012927036932853,9,1.0,0.8888888888888888,0,0.0,-0.007012927036932853
threshold_filter_050,2022-06-06,2022-06-07,0.004755315771462646,7,0.9999999999999998,0.8888888888888887,0,0.0,0.004755315771462646
threshold_filter_050,2022-06-07,2022-06-08,0.007522227854884447,8,1.0,0.49999999999999994,0,0.0,0.007522227854884447
threshold_filter_050,2022-06-08,2022-06-09,-0.0036191912758913704,7,1.0,0.49999999999999994,0,0.0,-0.0036191912758913704
threshold_filter_050,2022-06-09,2022-06-10,-0.012282434521705838,7,0.9999999999999998,0.8571428571428571,0,0.0,-0.012282434521705838
threshold_filter_050,2022-06-10,2022-06-13,0.003024714266865126,7,0.9999999999999998,1.1428571428571428,0,0.0,0.003024714266865126
threshold_filter_050,2022-06-13,2022-06-14,-0.011937469479595524,7,0.9999999999999998,0.857142857142857,0,0.0,-0.011937469479595524
threshold_filter_050,2022-06-14,2022-06-15,0.005041703893588514,9,1.0,0.4444444444444444,0,0.0,0.005041703893588514
threshold_filter_050,2022-06-15,2022-06-16,0.01945431979686635,8,1.0,0.6666666666666665,0,0.0,0.01945431979686635
threshold_filter_050,2022-06-16,2022-06-17,-0.01525918463413714,8,1.0,0.75,0,0.0,-0.01525918463413714
threshold_filter_050,2022-06-17,2022-06-20,-0.0009859772131086963,8,1.0,0.5,0,0.0,-0.0009859772131086963
threshold_filter_050,2022-06-20,2022-06-21,-0.002028985507090908,1,0.25,1.0,0,0.0,-0.002028985507090908
threshold_filter_050,2022-06-21,2022-06-22,-0.0043925340845829275,8,1.0,1.0,0,0.0,-0.0043925340845829275
threshold_filter_050,2022-06-22,2022-06-23,-0.015984253499349954,8,1.0,0.25,0,0.0,-0.015984253499349954
threshold_filter_050,2022-06-23,2022-06-24,0.01167737136483191,9,1.0,0.4444444444444445,0,0.0,0.01167737136483191
